680513.13;5237240.94
680513.31;5237241.07
680513.21;5237241.03
680513.02;5237240.96
680512.94;5237240.93
680513.01;5237241.01
680512.81;5237240.93
680512.77;5237240.97
680512.59;5237240.9
680512.48;5237240.86
680512.59;5237240.96
680512.44;5237240.9
680512.26;5237240.88
680512.12;5237240.88
680512.05;5237240.86
680512.07;5237240.92
680511.89;5237240.85
680511.91;5237240.91
680511.23;5237240.66
680511.47;5237240.8
680511.3;5237240.74
680511.21;5237240.71
680510.12;5237240.32
680511.51;5237240.87
680511.41;5237240.83
680511.09;5237240.76
680511.03;5237240.74
680510.97;5237240.72
680510.75;5237240.64
680510.54;5237240.57
680510.47;5237240.54
680510.81;5237240.71
680510.53;5237240.61
680510.45;5237240.58
680509.43;5237240.22
680510.34;5237240.59
680510.23;5237240.55
680510.05;5237240.54
680509.88;5237240.48
680509.84;5237240.51
680509.55;5237240.41
680509.55;5237240.46
680509.31;5237240.38
680508.5;5237240.09
680509.71;5237240.56
680509.34;5237240.43
680508.27;5237240.06
680509.46;5237240.53
680508.03;5237240.03
680508.98;5237240.41
680508.59;5237240.27
680509.06;5237240.47
680508.96;5237240.44
680508.68;5237240.35
680508.85;5237240.45
680508.71;5237240.4
680508.46;5237240.37
680508.02;5237240.21
680508.47;5237240.42
680508.18;5237240.32
680507.94;5237240.28
680506.65;5237239.84
680508.02;5237240.35
680507.83;5237240.29
680506.41;5237239.81
680507.58;5237240.25
680507.44;5237240.2
680507.26;5237240.14
680506.19;5237239.78
680507.12;5237240.14
680506.97;5237240.09
680505.97;5237239.75
680506.78;5237240.07
680506.64;5237240.02
680505.73;5237239.71
680506.68;5237240.08
680505.19;5237274.07
680504.95;5237274.03
680504.72;5237274.0
680504.5;5237273.97
680504.28;5237273.94
680504.03;5237273.9
680503.79;5237273.87
680503.57;5237273.84
680503.33;5237273.81
680503.1;5237273.77
680502.87;5237273.74
680502.65;5237273.71
680502.42;5237273.68
680502.17;5237273.64
680501.95;5237273.61
680501.71;5237273.58
680501.48;5237273.55
680501.25;5237273.51
680501.03;5237273.49
680500.79;5237273.45
680500.55;5237273.42
680500.32;5237273.38
680500.08;5237273.35
680499.86;5237273.32
680499.64;5237273.29
680499.41;5237273.26
680499.16;5237273.22
680498.92;5237273.19
680498.71;5237273.16
680498.46;5237273.13
680498.35;5237273.13
680498.23;5237273.09
680498.01;5237273.06
680497.79;5237273.03
680497.54;5237273.0
680497.3;5237272.96
680497.07;5237272.93
680496.84;5237272.9
680496.61;5237272.87
680496.38;5237272.84
680496.16;5237272.8
680495.92;5237272.77
680495.68;5237272.74
680495.45;5237272.7
680495.21;5237272.67
680494.99;5237272.64
680494.76;5237272.61
680494.53;5237272.58
680494.3;5237272.54
680494.05;5237272.51
680493.82;5237272.48
680493.58;5237272.44
680493.36;5237272.41
680493.13;5237272.38
680492.91;5237272.35
680492.66;5237272.32
680492.43;5237272.28
680492.2;5237272.25
680491.96;5237272.22
680491.73;5237272.18
680491.52;5237272.16
680491.28;5237272.12
680491.04;5237272.09
680490.79;5237272.05
680490.58;5237272.03
680490.33;5237271.99
680490.1;5237271.96
680489.88;5237271.93
680490.05;5237272.0
680489.81;5237271.96
680489.67;5237271.95
680489.57;5237271.93
680489.35;5237271.89
680489.11;5237271.86
680488.88;5237271.83
680488.66;5237271.8
680488.43;5237271.77
680488.2;5237271.74
680487.95;5237271.7
680487.73;5237271.67
680487.49;5237271.64
680487.27;5237271.61
680487.04;5237271.58
680486.82;5237271.54
680486.58;5237271.51
680486.34;5237271.47
680486.11;5237271.44
680512.35;5237238.63
680512.24;5237238.89
680512.29;5237238.9
680512.36;5237238.87
680512.23;5237239.07
680512.12;5237239.24
680511.81;5237239.73
680512.13;5237239.32
680511.99;5237239.63
680510.82;5237241.47
680511.39;5237240.66
680511.9;5237239.92
680511.43;5237240.67
680511.71;5237240.31
680511.5;5237240.64
680511.12;5237241.25
680511.66;5237240.47
680511.58;5237240.61
680511.47;5237240.85
680511.18;5237241.41
680511.07;5237241.58
680510.95;5237241.78
680510.95;5237241.86
680510.83;5237242.05
680510.74;5237242.27
680510.64;5237242.44
680510.33;5237243.01
680497.63;5237285.37
680510.15;5237243.3
680510.67;5237242.54
680510.58;5237242.78
680510.53;5237242.94
680510.48;5237243.09
680510.17;5237243.68
680510.35;5237243.46
680510.03;5237243.97
680510.31;5237243.61
680510.08;5237243.97
680510.0;5237244.11
680510.19;5237243.89
680510.06;5237244.09
680540.33;5237273.69
680540.25;5237273.68
680540.5;5237273.74
680540.84;5237273.82
680541.14;5237273.89
680541.5;5237273.98
680541.82;5237274.06
680542.16;5237274.14
680542.51;5237274.23
680542.83;5237274.31
680543.16;5237274.39
680543.48;5237274.47
680543.81;5237274.55
680544.17;5237274.63
680544.49;5237274.71
680544.83;5237274.79
680545.14;5237274.87
680545.47;5237274.95
680545.79;5237275.03
680546.15;5237275.12
680546.47;5237275.2
680546.79;5237275.27
680547.14;5237275.36
680547.47;5237275.44
680547.79;5237275.51
680548.11;5237275.59
680548.44;5237275.67
680548.8;5237275.76
680549.09;5237275.83
680549.45;5237275.92
680549.75;5237275.99
680537.71;5237272.5
680538.04;5237272.58
680538.36;5237272.66
680538.71;5237272.75
680539.04;5237272.83
680539.39;5237272.92
680539.7;5237272.99
680540.02;5237273.07
680540.36;5237273.15
680540.69;5237273.23
680541.05;5237273.32
680541.37;5237273.4
680541.72;5237273.49
680542.03;5237273.56
680542.35;5237273.64
680542.69;5237273.72
680543.02;5237273.8
680543.36;5237273.88
680543.69;5237273.96
680544.03;5237274.05
680544.36;5237274.13
680544.66;5237274.2
680545.0;5237274.29
680545.35;5237274.37
680545.69;5237274.46
680545.99;5237274.53
680546.35;5237274.62
680549.84;5237260.41
680549.6;5237260.37
680549.38;5237260.34
680549.14;5237260.31
680548.91;5237260.28
680548.69;5237260.25
680548.47;5237260.23
680548.23;5237260.2
680547.99;5237260.16
680547.76;5237260.13
680547.52;5237260.1
680547.31;5237260.08
680547.08;5237260.05
680546.86;5237260.02
680546.62;5237259.99
680546.38;5237259.96
680546.15;5237259.93
680545.91;5237259.89
680545.69;5237259.87
680545.47;5237259.84
680545.24;5237259.81
680545.0;5237259.78
680544.76;5237259.75
680544.54;5237259.72
680544.3;5237259.69
680544.07;5237259.66
680543.85;5237259.63
680543.63;5237259.6
680543.39;5237259.57
680543.15;5237259.54
680542.92;5237259.51
680542.69;5237259.47
680542.46;5237259.45
680542.24;5237259.42
680542.02;5237259.39
680541.77;5237259.36
680541.53;5237259.33
680541.31;5237259.3
680541.07;5237259.27
680540.85;5237259.24
680540.62;5237259.21
680540.4;5237259.18
680540.16;5237259.15
680539.92;5237259.12
680539.7;5237259.09
680539.46;5237259.06
680539.24;5237259.03
680539.01;5237259.0
680538.79;5237258.97
680538.54;5237258.94
680538.31;5237258.91
680538.08;5237258.88
680537.84;5237258.85
680537.62;5237258.82
680537.4;5237258.79
680537.17;5237258.76
680536.93;5237258.73
680536.69;5237258.7
680536.48;5237258.67
680536.23;5237258.64
680536.0;5237258.61
680535.78;5237258.58
680535.56;5237258.55
680535.32;5237258.52
680535.08;5237258.49
680534.86;5237258.46
680534.62;5237258.43
680534.39;5237258.4
680534.17;5237258.37
680533.94;5237258.34
680533.71;5237258.31
680533.46;5237258.28
680533.24;5237258.25
680533.0;5237258.22
680532.78;5237258.19
680532.55;5237258.16
680532.33;5237258.13
680532.09;5237258.1
680531.86;5237258.07
680531.62;5237258.04
680531.39;5237258.01
680531.16;5237257.98
680530.95;5237257.95
680530.71;5237257.92
680530.48;5237257.89
680530.23;5237257.86
680530.01;5237257.83
680529.77;5237257.8
680529.55;5237257.77
680529.32;5237257.74
680529.1;5237257.71
680528.86;5237257.68
680528.62;5237257.65
680528.4;5237257.62
680528.16;5237257.59
680527.94;5237257.56
680527.7;5237257.53
680527.48;5237257.5
680527.25;5237257.47
680527.01;5237257.44
680526.78;5237257.41
680526.54;5237257.38
680526.32;5237257.35
680526.09;5237257.32
680525.87;5237257.29
680525.62;5237257.26
680525.4;5237257.23
680525.16;5237257.2
680524.92;5237257.17
680524.7;5237257.14
680524.48;5237257.11
680524.25;5237257.08
680524.01;5237257.05
680523.77;5237257.02
680523.55;5237256.99
680523.31;5237256.96
680523.08;5237256.93
680522.86;5237256.9
680522.64;5237256.87
680522.4;5237256.84
680522.15;5237256.81
680521.94;5237256.78
680521.69;5237256.75
680521.47;5237256.72
680521.24;5237256.69
680521.03;5237256.67
680520.78;5237256.63
680520.54;5237256.6
680520.31;5237256.57
680520.08;5237256.54
680519.85;5237256.51
680519.63;5237256.48
680519.4;5237256.45
680519.16;5237256.42
680518.92;5237256.39
680518.7;5237256.36
680518.46;5237256.33
680518.24;5237256.3
680518.01;5237256.27
680517.78;5237256.24
680517.55;5237256.21
680517.31;5237256.18
680517.08;5237256.15
680516.84;5237256.12
680517.13;5237256.34
680516.62;5237256.09
680516.91;5237256.32
680516.4;5237256.07
680516.69;5237256.29
680516.17;5237256.04
680515.92;5237256.0
680515.68;5237255.97
680515.48;5237255.95
680515.23;5237255.92
680515.0;5237255.88
680514.77;5237255.86
680514.55;5237255.83
680514.3;5237255.79
680514.07;5237255.76
680513.84;5237255.73
680513.61;5237255.7
680513.37;5237255.67
680513.15;5237255.64
680512.93;5237255.62
680512.69;5237255.58
680512.46;5237255.56
680512.23;5237255.53
680511.98;5237255.49
680511.76;5237255.46
680511.53;5237255.43
680511.31;5237255.4
680511.06;5237255.37
680510.83;5237255.34
680510.6;5237255.31
680510.36;5237255.28
680510.13;5237255.25
680509.92;5237255.23
680509.69;5237255.19
680509.44;5237255.16
680509.2;5237255.13
680508.98;5237255.1
680508.74;5237255.07
680508.51;5237255.04
680508.29;5237255.01
680508.07;5237254.99
680507.82;5237254.95
680507.58;5237254.92
680507.36;5237254.89
680507.18;5237254.88
680507.12;5237254.86
680506.89;5237254.83
680506.67;5237254.8
680506.44;5237254.77
680506.2;5237254.74
680506.04;5237254.74
680505.96;5237254.71
680505.97;5237254.77
680505.92;5237254.81
680505.9;5237254.86
680505.85;5237254.9
680505.99;5237255.0
680505.75;5237254.97
680505.53;5237254.95
680505.19;5237254.93
680505.01;5237254.92
680504.79;5237254.89
680504.57;5237254.86
680504.34;5237254.83
680504.11;5237254.8
680503.9;5237254.77
680503.66;5237254.74
680503.44;5237254.71
680503.23;5237254.69
680503.01;5237254.66
680502.78;5237254.63
680502.55;5237254.6
680502.34;5237254.57
680502.1;5237254.54
680501.88;5237254.51
680501.67;5237254.49
680501.46;5237254.46
680501.22;5237254.43
680500.99;5237254.4
680500.77;5237254.37
680500.54;5237254.34
680500.32;5237254.31
680500.11;5237254.28
680499.89;5237254.26
680499.66;5237254.23
680499.42;5237254.2
680499.21;5237254.17
680498.98;5237254.14
680498.77;5237254.11
680498.54;5237254.08
680498.32;5237254.05
680498.1;5237254.03
680497.87;5237254.0
680497.65;5237253.97
680497.41;5237253.94
680497.2;5237253.91
680496.98;5237253.88
680496.77;5237253.86
680496.53;5237253.83
680496.3;5237253.79
680496.09;5237253.77
680495.85;5237253.74
680495.64;5237253.71
680495.41;5237253.68
680495.2;5237253.65
680494.97;5237253.62
680494.74;5237253.59
680494.52;5237253.57
680494.29;5237253.54
680494.07;5237253.51
680493.85;5237253.48
680493.64;5237253.45
680493.41;5237253.42
680493.17;5237253.39
680492.96;5237253.37
680492.72;5237253.34
680492.51;5237253.31
680492.29;5237253.28
680492.07;5237253.25
680491.85;5237253.22
680491.62;5237253.19
680491.39;5237253.16
680491.16;5237253.13
680490.95;5237253.11
680490.73;5237253.08
680490.51;5237253.05
680490.28;5237253.02
680490.05;5237252.99
680489.84;5237252.96
680489.6;5237252.93
680489.38;5237252.9
680489.16;5237252.88
680488.95;5237252.85
680488.71;5237252.82
680488.47;5237252.79
680488.25;5237252.76
680488.02;5237252.73
680487.79;5237252.7
680487.58;5237252.67
680487.36;5237252.64
680487.12;5237252.61
680486.88;5237252.58
680486.67;5237252.55
680486.43;5237252.52
680546.67;5237274.7
680546.98;5237274.77
680547.31;5237274.85
680547.66;5237274.94
680548.0;5237275.02
680548.31;5237275.1
680548.65;5237275.18
680548.98;5237275.26
680549.3;5237275.34
680549.6;5237275.41
680549.94;5237275.5
680537.48;5237272.05
680537.8;5237272.13
680538.13;5237272.21
680538.48;5237272.3
680538.82;5237272.38
680539.12;5237272.45
680539.45;5237272.53
680539.79;5237272.62
680540.16;5237272.71
680540.45;5237272.78
680540.82;5237272.87
680541.12;5237272.94
680541.46;5237273.03
680541.76;5237273.1
680542.13;5237273.19
680542.48;5237273.28
680542.78;5237273.35
680543.12;5237273.43
680509.81;5237244.5
680509.89;5237244.45
680509.8;5237244.6
680509.73;5237244.78
680508.74;5237246.39
680509.54;5237245.17
680508.91;5237246.21
680509.53;5237245.27
680509.46;5237245.39
680509.34;5237245.66
680509.16;5237245.95
680509.31;5237245.78
680543.44;5237273.51
680543.79;5237273.6
680544.1;5237273.67
680544.43;5237273.75
680544.78;5237273.84
680545.1;5237273.92
680545.44;5237274.0
680545.77;5237274.08
680546.09;5237274.16
680546.41;5237274.24
680546.75;5237274.32
680547.09;5237274.4
680547.41;5237274.48
680547.76;5237274.57
680548.08;5237274.65
680548.39;5237274.72
680548.7;5237274.8
680549.05;5237274.89
680549.4;5237274.97
680549.7;5237275.04
680538.92;5237272.2
680539.26;5237272.28
680539.59;5237272.37
680539.93;5237272.45
680540.26;5237272.53
680540.57;5237272.61
680540.9;5237272.68
680541.25;5237272.77
680541.59;5237272.86
680541.91;5237272.93
680542.25;5237273.01
680542.56;5237273.09
680542.9;5237273.17
680543.21;5237273.25
680543.57;5237273.34
680543.9;5237273.42
680544.23;5237273.5
680544.57;5237273.58
680544.89;5237273.66
680545.21;5237273.74
680545.53;5237273.82
680545.89;5237273.91
680546.23;5237273.99
680546.53;5237274.06
680546.88;5237274.15
680547.21;5237274.23
680547.52;5237274.31
680547.85;5237274.38
680548.18;5237274.47
680548.53;5237274.55
680548.85;5237274.63
680549.17;5237274.71
680549.49;5237274.79
680549.81;5237274.86
680508.27;5237247.48
680508.98;5237246.49
680509.07;5237246.41
680539.31;5237272.21
680539.62;5237272.29
680539.94;5237272.37
680540.3;5237272.45
680540.64;5237272.54
680549.92;5237282.23
680549.79;5237282.51
680549.67;5237282.78
680549.54;5237283.08
680549.42;5237283.36
680549.14;5237283.97
680549.02;5237284.24
680548.89;5237284.54
680548.58;5237285.22
680548.46;5237285.5
680548.01;5237286.5
680547.88;5237286.8
680547.76;5237287.07
680547.78;5237287.0
680547.63;5237287.35
680547.66;5237287.27
680547.54;5237287.54
680547.42;5237287.8
680547.3;5237288.08
680547.17;5237288.38
680547.04;5237288.65
680546.92;5237288.94
680546.8;5237289.21
680546.67;5237289.49
680546.39;5237290.12
680546.26;5237290.41
680546.13;5237290.7
680546.01;5237290.97
680545.88;5237291.25
680545.77;5237291.51
680545.64;5237291.79
680545.52;5237292.07
680545.39;5237292.36
680545.27;5237292.63
680545.18;5237292.82
680545.14;5237292.91
680545.22;5237292.72
680545.19;5237292.78
680545.2;5237292.75
680545.2;5237292.76
680545.19;5237292.76
680545.19;5237292.75
680545.43;5237292.2
680545.32;5237292.45
680545.21;5237292.69
680518.19;5237299.62
680518.32;5237299.33
680518.46;5237299.0
680518.6;5237298.7
680518.74;5237298.38
680518.89;5237298.05
680521.58;5237293.14
680521.71;5237292.84
680521.84;5237292.55
680521.97;5237292.25
680522.11;5237291.95
680522.25;5237291.63
680522.38;5237291.34
680522.52;5237291.02
680522.65;5237290.74
680522.77;5237290.45
680522.91;5237290.14
680523.05;5237289.83
680523.18;5237289.53
680523.31;5237289.24
680523.45;5237288.92
680523.59;5237288.61
680523.72;5237288.32
680523.84;5237288.04
680523.98;5237287.72
680524.11;5237287.42
680524.25;5237287.13
680524.38;5237286.83
680524.51;5237286.52
680540.97;5237272.62
680541.31;5237272.7
680541.62;5237272.77
680541.96;5237272.86
680542.26;5237272.93
680524.64;5237286.24
680524.76;5237285.96
680524.9;5237285.64
680525.04;5237285.32
680542.62;5237273.02
680542.95;5237273.1
680543.28;5237273.18
680543.61;5237273.26
680543.95;5237273.34
680544.27;5237273.42
680544.6;5237273.5
680544.93;5237273.58
680545.28;5237273.67
680545.6;5237273.75
680545.95;5237273.83
680546.26;5237273.91
680546.58;5237273.99
680546.91;5237274.07
680547.24;5237274.15
680547.58;5237274.23
680547.9;5237274.31
680548.26;5237274.4
680548.56;5237274.47
680548.88;5237274.55
680549.19;5237274.63
680549.55;5237274.71
680549.88;5237274.79
680538.77;5237271.67
680539.07;5237271.74
680539.45;5237271.83
680539.79;5237271.92
680540.12;5237271.99
680540.45;5237272.08
680540.78;5237272.16
680541.1;5237272.24
680541.42;5237272.31
680541.77;5237272.4
680542.11;5237272.48
680542.44;5237272.56
680542.77;5237272.64
680543.1;5237272.72
680543.42;5237272.8
680543.74;5237272.88
680544.08;5237272.96
680544.42;5237273.05
680508.95;5237246.61
680508.97;5237246.66
680508.86;5237246.83
680508.79;5237247.03
680544.76;5237273.13
680508.55;5237247.42
680508.46;5237247.56
680508.74;5237247.18
680508.45;5237247.74
680507.98;5237248.5
680508.27;5237248.11
680508.15;5237248.31
680508.03;5237248.58
680507.85;5237248.88
680507.96;5237248.76
680507.87;5237248.99
680507.79;5237249.2
680507.65;5237249.51
680507.36;5237249.99
680507.11;5237250.39
680507.06;5237250.55
680506.55;5237251.42
680506.95;5237250.83
680506.42;5237251.71
680506.82;5237251.11
680506.29;5237251.99
680506.18;5237252.26
680506.14;5237252.39
680506.17;5237252.43
680506.2;5237252.45
680506.22;5237252.49
680506.32;5237252.38
680506.2;5237252.67
680506.08;5237253.01
680505.98;5237253.26
680505.86;5237253.53
680505.74;5237253.8
680505.61;5237254.09
680505.5;5237254.36
680505.38;5237254.63
680505.13;5237255.14
680505.01;5237255.4
680504.9;5237255.66
680504.78;5237255.94
680504.67;5237256.2
680503.65;5237257.93
680503.52;5237258.22
680503.42;5237258.46
680503.27;5237258.79
680503.18;5237259.02
680503.04;5237259.33
680502.94;5237259.57
680502.98;5237259.57
680502.79;5237259.9
680502.97;5237259.66
680502.88;5237259.89
680502.8;5237260.1
680502.65;5237260.42
680502.54;5237260.6
680502.18;5237261.31
680502.06;5237261.57
680501.93;5237261.86
680501.8;5237262.16
680501.69;5237262.42
680501.56;5237262.72
680501.44;5237262.99
680501.32;5237263.27
680501.2;5237263.54
680501.07;5237263.83
680500.95;5237264.12
680500.87;5237264.32
680500.75;5237264.61
680500.62;5237264.89
680500.53;5237265.11
680500.4;5237265.41
680500.25;5237265.74
680500.21;5237265.88
680500.09;5237266.09
680500.09;5237266.16
680499.85;5237266.65
680499.72;5237266.93
680499.6;5237267.21
680499.49;5237267.47
680499.36;5237267.76
680499.23;5237268.06
680499.11;5237268.34
680498.98;5237268.63
680498.87;5237268.9
680498.75;5237269.18
680498.62;5237269.46
680498.5;5237269.74
680498.37;5237270.04
680498.25;5237270.31
680498.12;5237270.61
680498.01;5237270.87
680497.88;5237271.15
680497.76;5237271.43
680497.64;5237271.72
680497.51;5237272.01
680497.39;5237272.29
680497.26;5237272.58
680497.14;5237272.86
680497.02;5237273.12
680496.9;5237273.41
680496.77;5237273.7
680496.65;5237273.99
680496.53;5237274.26
680496.4;5237274.56
680496.28;5237274.84
680496.16;5237275.11
680496.04;5237275.37
680495.91;5237275.68
680495.78;5237275.98
680495.66;5237276.25
680495.54;5237276.54
680495.41;5237276.82
680495.29;5237277.09
680495.18;5237277.35
680495.11;5237277.54
680494.92;5237277.95
680494.8;5237278.22
680494.68;5237278.51
680494.87;5237278.22
680494.75;5237278.5
680494.71;5237278.62
680494.62;5237278.78
680494.49;5237279.08
680494.36;5237279.38
680494.23;5237279.67
680494.1;5237279.96
680493.98;5237280.24
680493.85;5237280.54
680493.73;5237280.81
680545.1;5237273.21
680545.41;5237273.29
680545.74;5237273.37
680486.2;5237252.49
680485.99;5237252.46
680485.76;5237252.43
680485.53;5237252.4
680485.29;5237252.37
680485.07;5237252.34
680484.84;5237252.31
680484.62;5237252.28
680484.39;5237252.25
680484.18;5237252.22
680483.94;5237252.2
680483.71;5237252.16
680483.48;5237252.13
680483.25;5237252.1
680483.02;5237252.07
680482.81;5237252.04
680482.59;5237252.01
680482.35;5237251.99
680482.1;5237251.95
680481.89;5237251.92
680481.65;5237251.89
680481.43;5237251.87
680481.21;5237251.84
680480.99;5237251.81
680480.76;5237251.78
680480.51;5237251.75
680480.29;5237251.72
680480.06;5237251.68
680479.84;5237251.66
680479.62;5237251.63
680546.05;5237273.45
680546.41;5237273.53
680546.75;5237273.62
680547.06;5237273.69
680547.4;5237273.78
680547.73;5237273.86
680548.05;5237273.93
680548.36;5237274.01
680548.71;5237274.09
680549.03;5237274.17
680549.37;5237274.26
680549.7;5237274.34
680538.02;5237270.86
680538.32;5237270.94
680538.68;5237271.03
680539.01;5237271.11
680539.34;5237271.19
680539.69;5237271.27
680540.01;5237271.35
680540.32;5237271.43
680540.65;5237271.51
680541.01;5237271.6
680541.34;5237271.68
680541.66;5237271.76
680542.01;5237271.84
680542.34;5237271.92
680542.65;5237272.0
680542.98;5237272.08
680543.34;5237272.17
680543.67;5237272.25
680543.99;5237272.33
680544.34;5237272.41
680544.65;5237272.49
680544.98;5237272.57
680545.29;5237272.64
680545.63;5237272.73
680545.99;5237272.82
680546.31;5237272.89
680546.65;5237272.98
680546.96;5237273.05
680547.3;5237273.14
680547.6;5237273.21
680547.95;5237273.3
680548.28;5237273.38
680548.62;5237273.46
680548.94;5237273.54
680549.27;5237273.62
680549.57;5237273.7
680549.9;5237273.78
680538.15;5237270.51
680538.47;5237270.59
680538.82;5237270.67
680539.15;5237270.76
680539.48;5237270.84
680539.81;5237270.92
680540.15;5237271.0
680540.49;5237271.09
680540.82;5237271.17
680541.15;5237271.25
680541.48;5237271.33
680541.79;5237271.41
680542.12;5237271.49
680542.46;5237271.57
680542.81;5237271.65
680543.13;5237271.73
680543.48;5237271.82
680543.79;5237271.89
680544.12;5237271.97
680544.44;5237272.05
680544.78;5237272.14
680545.12;5237272.22
680545.44;5237272.3
680545.79;5237272.39
680546.12;5237272.47
680546.42;5237272.54
680546.75;5237272.62
680547.11;5237272.71
680547.45;5237272.79
680547.76;5237272.87
680548.11;5237272.95
680548.42;5237273.03
680548.74;5237273.11
680549.05;5237273.18
680549.39;5237273.27
680549.74;5237273.36
680539.15;5237270.54
680539.5;5237270.63
680539.82;5237270.71
680540.17;5237270.79
680540.5;5237270.87
680540.8;5237270.95
680541.14;5237271.03
680541.48;5237271.11
680541.83;5237271.2
680542.13;5237271.28
680542.5;5237271.37
680542.82;5237271.44
680543.14;5237271.52
680543.44;5237271.6
680543.8;5237271.68
680544.16;5237271.77
680544.46;5237271.85
680544.81;5237271.93
680524.45;5237228.6
680524.33;5237228.89
680524.21;5237229.16
680524.08;5237229.45
680523.96;5237229.72
680523.83;5237230.01
680523.72;5237230.27
680523.6;5237230.54
680523.48;5237230.82
680523.35;5237231.11
680523.23;5237231.39
680523.11;5237231.66
680522.98;5237231.95
680522.87;5237232.21
680522.75;5237232.48
680522.64;5237232.75
680522.51;5237233.04
680522.38;5237233.33
680522.27;5237233.59
680522.14;5237233.89
680522.02;5237234.16
680521.9;5237234.42
680521.79;5237234.68
680521.65;5237234.98
680521.53;5237235.27
680521.41;5237235.54
680521.29;5237235.82
680521.16;5237236.1
680521.05;5237236.37
680520.93;5237236.64
680520.85;5237236.84
680520.74;5237237.11
680520.51;5237237.65
680519.95;5237238.88
680519.82;5237239.16
680519.7;5237239.44
680519.57;5237239.73
680519.46;5237239.99
680519.33;5237240.27
680519.22;5237240.53
680488.78;5237268.23
680488.92;5237267.93
680488.85;5237268.0
680488.81;5237268.04
680488.78;5237268.05
680488.75;5237268.08
680488.7;5237268.13
680488.66;5237268.16
680488.62;5237268.19
680488.58;5237268.22
680483.42;5237248.71
680483.29;5237249.0
680483.17;5237249.28
680483.06;5237249.53
680482.94;5237249.8
680482.81;5237250.09
680482.68;5237250.38
680482.56;5237250.65
680482.44;5237250.93
680482.32;5237251.2
680482.2;5237251.46
680482.08;5237251.73
680481.96;5237252.01
680481.83;5237252.3
680481.71;5237252.57
680481.58;5237252.86
680481.47;5237253.12
680481.35;5237253.39
680481.23;5237253.66
680519.09;5237240.83
680518.96;5237241.11
680518.84;5237241.39
680518.72;5237241.67
680518.6;5237241.94
680518.48;5237242.21
680481.1;5237253.95
680480.98;5237254.23
680480.86;5237254.49
680480.73;5237254.78
680480.61;5237255.05
680480.49;5237255.32
680480.38;5237255.58
680480.25;5237255.88
680480.12;5237256.16
680480.0;5237256.43
680479.88;5237256.71
680479.75;5237256.99
680479.63;5237257.26
680479.52;5237257.52
680479.39;5237257.81
680479.1;5237258.36
680479.0;5237258.6
680478.94;5237258.7
680478.82;5237258.97
680478.7;5237259.25
680478.58;5237259.52
680478.46;5237259.79
680478.34;5237260.06
680478.21;5237260.35
680478.09;5237260.62
680477.96;5237260.91
680477.85;5237261.16
680477.73;5237261.44
680488.54;5237268.26
680488.51;5237268.29
680488.17;5237268.9
680488.52;5237268.23
680488.24;5237268.72
680488.39;5237268.39
680488.51;5237268.13
680488.75;5237267.51
680488.87;5237267.24
680489.01;5237266.94
680489.14;5237266.64
680489.27;5237266.36
680489.4;5237266.06
680489.53;5237265.78
680489.67;5237265.48
680489.78;5237265.22
680489.92;5237264.91
680490.06;5237264.62
680490.19;5237264.34
680490.32;5237264.03
680490.44;5237263.77
680490.57;5237263.48
680490.7;5237263.19
680490.84;5237262.89
680490.98;5237262.59
680491.1;5237262.31
680491.24;5237262.01
680491.36;5237261.74
680491.49;5237261.45
680491.62;5237261.18
680491.75;5237260.88
680491.9;5237260.56
680492.02;5237260.29
680492.16;5237259.98
680492.28;5237259.7
680492.4;5237259.43
680492.54;5237259.14
680492.68;5237258.83
680492.81;5237258.55
680492.94;5237258.26
680493.07;5237257.96
680493.2;5237257.67
680493.33;5237257.39
680493.46;5237257.1
680493.59;5237256.82
680493.73;5237256.52
680493.85;5237256.24
680518.36;5237242.49
680518.23;5237242.77
680518.11;5237243.06
680517.99;5237243.33
680517.86;5237243.62
680517.74;5237243.9
680517.63;5237244.16
680517.51;5237244.43
680517.38;5237244.72
680517.25;5237245.01
680517.14;5237245.28
680517.01;5237245.56
680516.89;5237245.83
680516.78;5237246.1
680516.65;5237246.38
680516.53;5237246.66
680516.4;5237246.95
680516.28;5237247.22
680516.15;5237247.52
680516.04;5237247.79
680515.92;5237248.05
680515.8;5237248.32
680515.67;5237248.62
680515.55;5237248.89
680515.43;5237249.17
680515.3;5237249.46
680515.18;5237249.74
680515.07;5237250.0
680514.95;5237250.27
680514.82;5237250.57
680514.69;5237250.86
680514.21;5237251.96
680514.09;5237252.23
680513.96;5237252.52
680513.83;5237252.81
680513.71;5237253.08
680513.59;5237253.36
680513.47;5237253.64
680513.35;5237253.91
680513.23;5237254.18
680513.13;5237254.42
680513.01;5237254.71
680512.9;5237254.95
680512.78;5237255.25
680512.62;5237255.57
680512.5;5237255.85
680512.39;5237256.11
680512.28;5237256.37
680512.13;5237256.7
680499.27;5237262.64
680498.92;5237262.53
680498.69;5237262.5
680498.45;5237262.46
680498.22;5237262.43
680498.09;5237262.43
680498.02;5237262.45
680497.96;5237262.47
680497.78;5237262.46
680497.36;5237262.33
680497.14;5237262.3
680496.9;5237262.27
680496.92;5237262.32
680496.97;5237262.37
680496.97;5237262.41
680496.81;5237262.4
680496.64;5237262.39
680496.49;5237262.38
680496.2;5237262.29
680496.19;5237262.33
680496.41;5237262.43
680496.18;5237262.4
680495.77;5237262.35
680495.65;5237262.36
680495.46;5237262.33
680495.24;5237262.31
680495.02;5237262.28
